tracking_domain;consent_category;vendor_name;tracker_type;tracker_name;tracker_purpose;tracker_duration;3rd_party_sharing;first_found_at;party_type;Vendor Description
cdn.speedcurve.com;Performance cookies;Speedcurve;JavaScript;-;;;;https://www.CLIENT_X.com/global;New Third Party Trackers;Monitor the front-end performance and build of your website. Compare yourself to others and beat the competition. 
CLIENT_X.112.2o7.net;Performance cookies;Adobe Audience Manager, Adobe Experience Cloud;HTTP Cookie;s_vi;;400;;https://www.CLIENT_X.com/global;New Third Party Trackers; Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;FPAU;;89;;https://www.CLIENT_X.com/global;New First Party Trackers;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_fid;;400;;https://www.CLIENT_X.com/global;New First Party Trackers;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_ga;;400;;https://www.CLIENT_X.com/global;New First Party Trackers;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_ga_XG6WWE9DCR;;400;;https://www.CLIENT_X.com/global;New First Party Trackers;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;kampyleUserPercentile;;365;;https://www.CLIENT_X.com/global;New First Party Trackers;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;lux_uid;;0;;https://www.CLIENT_X.com/global;New First Party Trackers;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
consent-pref.trustarc.com;Essential cookies;TrustArc;Local Storage;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.
consent-pref.trustarc.com;Essential cookies;TrustArc;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.
consent-st.trustarc.com;Essential cookies;TrustArc;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.
consent.trustarc.com;Essential cookies;TrustArc;Beacon;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.
consent.trustarc.com;Essential cookies;TrustArc;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.
images.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;ETag;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;Local Storage;-;Local storage in a browser is a storage that allows websites to store key-value data persistently on a user's device with no expiration. It is mainly used to save user preferences, session data, or lightweight application state without requiring server communication.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_fbp;Used to distinguish and keep track of your unique users.;90;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_lfa_test_cookie_stored;A cookie used to test if cookies are accepted by the browser.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;ak_bmsc;This cookie is used by Akamai to optimize site security by distinguishing between humans and bots. bm_sv. This cookie is necessary for the Akamai cache function. A cache is used by the website to optimize the response time between the visitor and the website.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;bm_sv;Cookie used by ​Akamai​ Bot Manager to help differentiate between web requests generated by humans and web requests generated by bots or other automated processes.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;FPID;"This HTTP cookie is named FPID
 (First Party Identifier) and stores
 a value used for setting the Client
 ID in the request to Google";400;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;FPLC;"The FPID cookie is used
 for in server-side
 tagging for Google Tag
 Manager";0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;internalUserCheck;verify user identity, enforce access control, maintain security;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_cc;Used to check if the user's browser supports cookies.;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_cm;track website and app performance, user behavior, and marketing effectiveness;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_cm_direct;most common use is Direct Traffic Tracking;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_eVar44;to collect and analyze custom data points beyond the standard metrics provided by Adobe Analytics;400;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_gnr;User to see how many visitors are returning.;60;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_nrpv;for tracking page views on a website or application;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_pv;This cookie records the user's navigation sequence on the website.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_ugv;to track unique visitors across different visits or sessions on a website or application;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_vtime;used to track the duration of a visitor's session on a website or application;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;TAsessionID;These cookies names are associated with TrustArc. The data is used to collect and record consent decisions.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_lfa_test_cookie_stored;A cookie used to test if cookies are accepted by the browser.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;kampyle_userid;This cookie is set by the provider Medallia. This cookie is used for storing a user ID.;365;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;notice_settings;managing user consent preferences, tracking user responses to notices, and ensuring compliance with data privacy regulations such as GDPR;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;user_country;Country cookie is used to display localized content based on a user's location.;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
nebula-cdn.kampyle.com;Performance cookies;Medallia;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Medallia provides software-as-a-service customer experience management.
nebula-cdn.kampyle.com;Performance cookies;Medallia;ETag;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Medallia provides software-as-a-service customer experience management.
CLIENT_X.112.2o7.net;Performance cookies;Adobe Audience Manager, Adobe Experience Cloud;Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found; Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.
CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;FPGSID;This cookie is related to Google Signals and registers statistical data on users' behaviour on our website.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
region1.analytics.google.com;Performance cookies;Google Inc.;Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility
sc.lfeeder.com;Performance cookies;Leadfeeder;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Leadfeeder is a tool that lets you know more about your website visitors and converts promising visitors into sales leads.
sc.lfeeder.com;Performance cookies;Leadfeeder;ETag;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Leadfeeder is a tool that lets you know more about your website visitors and converts promising visitors into sales leads.
staticcontents.investisdigital.com;Performance cookies;Investis Digital;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Investis is a digital communications company that bring blend of expertise, technology, and service to clients, supporting them from strategy through execution.
staticcontents.investisdigital.com;Performance cookies;Investis Digital;ETag;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Investis is a digital communications company that bring blend of expertise, technology, and service to clients, supporting them from strategy through execution.
www.googletagmanager.com;Performance cookies;Google Inc.;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility
www.CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;ETag;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;eddl_gtm_qe_session_start_6523424625;A cookie used to remember the start of the session has already been tracked for analytics purposes.;session;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;kampyleSessionPageCounter;This cookie is set by the provider Medallia. This cookie is used for counting the number of pages a user views within a single sessions.;365;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;kampyleUserSession;This cookie is set by the provider Medallia. This cookie is used for setting an unique ID for the specific session.;365;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
www.CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;kampyleUserSessionsCount;This cookie is set by the provider Medallia. This cookie is used for counting the number of sessions per user.;365;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
ad.doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility
adservice.google.com;Targeted Advertising cookies (including social media);Google Advertising Products;Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility
connect.facebook.net;Targeted Advertising cookies (including social media);Meta (formerly Facebook);JavaScript;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Meta is a social technology company that enables people to connect, find communities, and grow businesses.
doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;ar_debug;A Google DoubleClick cookie. The ar_debug cookie is set on the browser when enabling debug mode using the Google Tag Assistant.;30;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility
doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;test_cookie;A Google DoubleClick cookie used to test if the browser accepts cookies.;0;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility
