tracking_domain;consent_category;vendor_name;tracker_type;tracker_name;tracker_purpose;tracker_duration;3rd_party_sharing;first_found_at;party_type;Vendor Description
googleads.g.doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;Beacon;-;Javascript is used to download functionality from the vendor on the browser.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility
CLIENT_X.com;Targeted Advertising cookies (including social media);Koninklijke CLIENT_X N.V.;HTTP Cookie;_lfa;Used by Leadfeeder to collect behavioral data of all website visitors. This includes: pages viewed, visitor source and time spent on the site.;365;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.
stats.g.doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility
www.facebook.com;Targeted Advertising cookies (including social media);Meta (formerly Facebook);Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Meta is a social technology company that enables people to connect, find communities, and grow businesses.
www.google.com;Targeted Advertising cookies (including social media);Google Inc.;Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility
www.google.ie;Targeted Advertising cookies (including social media);Google Inc.;Beacon;-;This beacon is intended to track web usage and send collected information to the vendor.;;TRUE;https://www.CLIENT_X.com/global;Existing CM Trackers-Found;Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility
careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;Local Storage;-;;;;;Existing CM Trackers-Not Found;
centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;Local Storage;-;;;;;Existing CM Trackers-Not Found;
centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;ak_bmsc;;;;;Existing CM Trackers-Not Found;
centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;bm_sv;;;;;Existing CM Trackers-Not Found;
centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;TAsessionID;;;;;Existing CM Trackers-Not Found;
eloqua.com;Essential cookies;Oracle Marketing;HTTP Cookie;ELQSTATUS;;;;;Existing CM Trackers-Not Found;
force.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;BrowserId;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;at_check;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_ga;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_ga4_seg_1;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_gcl_au;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;mbox;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;mboxEdgeCluster;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_campaign;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_eVar42;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;test;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;TEST_AMCV_COOKIE;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;zScalerUser;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_schn1;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_scid;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_scid_r;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;s_tid;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.file.force.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;CookieConsentPolicy;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.file.force.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;LSKey-c$CookieConsentPolicy;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.lightning.force.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;CookieConsentPolicy;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.lightning.force.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;LSKey-c$CookieConsentPolicy;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.my.salesforce.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;CookieConsentPolicy;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.my.salesforce.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;LSKey-c$CookieConsentPolicy;;;;;Existing CM Trackers-Not Found;
salesforce.com;Essential cookies;Salesforce.com, Inc.;HTTP Cookie;BrowserId;;;;;Existing CM Trackers-Not Found;
www.accounts.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;ETag;-;;;;;Existing CM Trackers-Not Found;
www.accounts.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;ext_trk;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;Per_UniqueID;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;PHPPPE_ACT;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;PHPPPE_GCC;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;PHPPPE_NPS;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;PLAY_SESSION;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;VISITED_COUNTRY;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;VISITED_LANG;;;;;Existing CM Trackers-Not Found;
www.careers.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;Beacon;-;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;ETag;-;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;AWSELB;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;AWSELBCORS;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;kampylePageLoadedTimestamp;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;kampyleSessionPageCounter;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;kampyle_userid;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;kampyleUserPercentile;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;kampyleUserSession;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;kampyleUserSessionsCount;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;liveagent_oref;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;liveagent_ptid;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;liveagent_sid;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;liveagent_vc;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;p-hc-catg;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;p-hc-specialty;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;T01-recentlyViewedProducts;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Essential cookies;CLIENT_X - Central America;HTTP Cookie;user_country;;;;;Existing CM Trackers-Not Found;
www.crsc.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.google.com;Essential cookies;Google Inc.;HTTP Cookie;_GRECAPTCHA;;;;;Existing CM Trackers-Not Found;
www.CLIENT_X.com;Essential cookies;;HTTP Cookie;AWSELB;;;;;Existing CM Trackers-Not Found;
www.CLIENT_X.com;Essential cookies;;HTTP Cookie;eddl_etc_list;;;;;Existing CM Trackers-Not Found;
www.static.accounts.CLIENT_X.com;Essential cookies;Koninklijke CLIENT_X N.V.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
*.cloudfront.net;Performance cookies;Amazon (Cloudfront);ETag;-;;;;;Existing CM Trackers-Not Found;
*.cloudfront.net;Performance cookies;Amazon (Cloudfront);JavaScript;-;;;;;Existing CM Trackers-Not Found;
*.salesforceliveagent.com;Performance cookies;Salesforce.com, Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
ajax.googleapis.com;Performance cookies;Google Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
assets.adobedtm.com;Performance cookies;Adobe Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
assets.adobedtm.com;Performance cookies;Adobe Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
assets.phenompeople.com;Performance cookies;Phenom People;ETag;-;;;;;Existing CM Trackers-Not Found;
assets.phenompeople.com;Performance cookies;Phenom People;JavaScript;-;;;;;Existing CM Trackers-Not Found;
c.la1-c2-par.salesforceliveagent.com;Performance cookies;Salesforce.com, Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
cdn-prod-static.phenompeople.com;Performance cookies;Phenom People;ETag;-;;;;;Existing CM Trackers-Not Found;
cdn-prod-static.phenompeople.com;Performance cookies;Phenom People;JavaScript;-;;;;;Existing CM Trackers-Not Found;
cdn.jsdelivr.net;Performance cookies;Volentio JSD Limited;ETag;-;;;;;Existing CM Trackers-Not Found;
cdn.jsdelivr.net;Performance cookies;Volentio JSD Limited;JavaScript;-;;;;;Existing CM Trackers-Not Found;
cdn.phenompeople.com;Performance cookies;Phenom People;ETag;-;;;;;Existing CM Trackers-Not Found;
cdn.phenompeople.com;Performance cookies;Phenom People;JavaScript;-;;;;;Existing CM Trackers-Not Found;
cdnjs.cloudflare.com;Performance cookies;Cloudflare;ETag;-;;;;;Existing CM Trackers-Not Found;
cdnjs.cloudflare.com;Performance cookies;Cloudflare;JavaScript;-;;;;;Existing CM Trackers-Not Found;
centralamerica.CLIENT_X.com;Performance cookies;CLIENT_X - Central America;HTTP Cookie;_ga4_seg_1;;;;;Existing CM Trackers-Not Found;
code.jquery.com;Performance cookies;jQuery;ETag;-;;;;;Existing CM Trackers-Not Found;
code.jquery.com;Performance cookies;jQuery;JavaScript;-;;;;;Existing CM Trackers-Not Found;
d.la1-c2-par.salesforceliveagent.com;Performance cookies;Salesforce.com, Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
d.la11-core1.sfdc-cehfhs.salesforceliveagent.com;Performance cookies;Salesforce.com, Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
google.com;Performance cookies;Google Inc.;Local Storage;-;;;;;Existing CM Trackers-Not Found;
maps.googleapis.com;Performance cookies;Google Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
maps.googleapis.com;Performance cookies;Google Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
ngstatic.phenompeople.com;Performance cookies;Phenom People;ETag;-;;;;;Existing CM Trackers-Not Found;
ngstatic.phenompeople.com;Performance cookies;Phenom People;JavaScript;-;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;AMCV_7D976F3055DC96AB7F000101%40AdobeOrg;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_ga_*;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Performance cookies;Koninklijke CLIENT_X N.V.;HTTP Cookie;_ga_*;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.my.site.com;Performance cookies;Salesforce.com, Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
CLIENT_Xb2c.my.site.com;Performance cookies;Salesforce.com, Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
pp-cdn.phenompeople.com;Performance cookies;Phenom People;ETag;-;;;;;Existing CM Trackers-Not Found;
raw.githubusercontent.com;Performance cookies;GitHub Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
region1.google-analytics.com;Performance cookies;Google Inc.;Beacon;-;;;;;Existing CM Trackers-Not Found;
region1.google-analytics.com;Performance cookies;Google Inc.;HTTP Cookie;ar_debug;;;;;Existing CM Trackers-Not Found;
script.crazyegg.com;Performance cookies;Crazy Egg;JavaScript;-;;;;;Existing CM Trackers-Not Found;
snap.licdn.com;Performance cookies;LinkedIn;JavaScript;-;;;;;Existing CM Trackers-Not Found;
ssl-static.janraincapture.com;Performance cookies;Akamai;JavaScript;-;;;;;Existing CM Trackers-Not Found;
widget-cdn.janraincapture.com;Performance cookies;Akamai;ETag;-;;;;;Existing CM Trackers-Not Found;
widget-cdn.janraincapture.com;Performance cookies;Akamai;JavaScript;-;;;;;Existing CM Trackers-Not Found;
widget.altrulabs.com;Performance cookies;iCIMS;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.centralamerica.CLIENT_X.com;Performance cookies;CLIENT_X - Central America;HTTP Cookie;eddl_gtm_qe_session_start_6523424625;;;;;Existing CM Trackers-Not Found;
www.googleapis.com;Performance cookies;Google Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.gstatic.com;Performance cookies;Google Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.CLIENT_X.com;Performance cookies;;HTTP Cookie;AWSELBCORS;;;;;Existing CM Trackers-Not Found;
yt3.ggpht.com;Performance cookies;Google Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
*.en25.com;Targeted Advertising cookies (including social media);Oracle Marketing;JavaScript;-;;;;;Existing CM Trackers-Not Found;
*.fls.doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;Beacon;-;;;;;Existing CM Trackers-Not Found;
*.t.eloqua.com;Targeted Advertising cookies (including social media);Oracle Marketing;Beacon;-;;;;;Existing CM Trackers-Not Found;
*.t.eloqua.com;Targeted Advertising cookies (including social media);Oracle Marketing;JavaScript;-;;;;;Existing CM Trackers-Not Found;
adnxs.com;Targeted Advertising cookies (including social media);Xandr, Inc.;HTTP Cookie;anj;;;;;Existing CM Trackers-Not Found;
adnxs.com;Targeted Advertising cookies (including social media);Xandr, Inc.;HTTP Cookie;receive-cookie-deprecation;;;;;Existing CM Trackers-Not Found;
adnxs.com;Targeted Advertising cookies (including social media);Xandr, Inc.;HTTP Cookie;uuid2;;;;;Existing CM Trackers-Not Found;
adnxs.com;Targeted Advertising cookies (including social media);Xandr, Inc.;HTTP Cookie;XANDR_PANID;;;;;Existing CM Trackers-Not Found;
ajax.aspnetcdn.com;Targeted Advertising cookies (including social media);Microsoft;ETag;-;;;;;Existing CM Trackers-Not Found;
ajax.aspnetcdn.com;Targeted Advertising cookies (including social media);Microsoft;JavaScript;-;;;;;Existing CM Trackers-Not Found;
c.amazon-adsystem.com;Targeted Advertising cookies (including social media);Amazon Ads;ETag;-;;;;;Existing CM Trackers-Not Found;
c.amazon-adsystem.com;Targeted Advertising cookies (including social media);Amazon Ads;JavaScript;-;;;;;Existing CM Trackers-Not Found;
doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;IDE;;;;;Existing CM Trackers-Not Found;
doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;receive-cookie-deprecation;;;;;Existing CM Trackers-Not Found;
eloqua.com;Targeted Advertising cookies (including social media);Oracle Marketing;HTTP Cookie;ELOQUA;;;;;Existing CM Trackers-Not Found;
i.ytimg.com;Targeted Advertising cookies (including social media);Google Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
img.en25.com;Targeted Advertising cookies (including social media);Oracle Marketing;JavaScript;-;;;;;Existing CM Trackers-Not Found;
img.youtube.com;Targeted Advertising cookies (including social media);Google Advertising Products;ETag;-;;;;;Existing CM Trackers-Not Found;
linkedin.com;Targeted Advertising cookies (including social media);LinkedIn;HTTP Cookie;bcookie;;;;;Existing CM Trackers-Not Found;
linkedin.com;Targeted Advertising cookies (including social media);LinkedIn;HTTP Cookie;lidc;;;;;Existing CM Trackers-Not Found;
linkedin.com;Targeted Advertising cookies (including social media);LinkedIn;HTTP Cookie;li_gc;;;;;Existing CM Trackers-Not Found;
maps.googleapis.com;Targeted Advertising cookies (including social media);Google Inc.;Beacon;-;;;;;Existing CM Trackers-Not Found;
pagead2.googlesyndication.com;Targeted Advertising cookies (including social media);Google Advertising Products;Beacon;-;;;;;Existing CM Trackers-Not Found;
CLIENT_X.com;Targeted Advertising cookies (including social media);Koninklijke CLIENT_X N.V.;HTTP Cookie;_ScCbts;;;;;Existing CM Trackers-Not Found;
pixel.mathtag.com;Targeted Advertising cookies (including social media);MediaMath, Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
plugins.flockler.com;Targeted Advertising cookies (including social media);Flockler;ETag;-;;;;;Existing CM Trackers-Not Found;
plugins.flockler.com;Targeted Advertising cookies (including social media);Flockler;JavaScript;-;;;;;Existing CM Trackers-Not Found;
pubads.g.doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;Beacon;-;;;;;Existing CM Trackers-Not Found;
px.ads.linkedin.com;Targeted Advertising cookies (including social media);LinkedIn;JavaScript;-;;;;;Existing CM Trackers-Not Found;
sc-static.net;Targeted Advertising cookies (including social media);Snap Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
sc-static.net;Targeted Advertising cookies (including social media);Snap Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
sc-static.net;Targeted Advertising cookies (including social media);Snap Inc.;HTTP Cookie;X-AB;;;;;Existing CM Trackers-Not Found;
snapchat.com;Targeted Advertising cookies (including social media);Snap Inc.;HTTP Cookie;sc_at;;;;;Existing CM Trackers-Not Found;
static.cloud.coveo.com;Targeted Advertising cookies (including social media);Coveo Solutions Inc.;ETag;-;;;;;Existing CM Trackers-Not Found;
static.cloud.coveo.com;Targeted Advertising cookies (including social media);Coveo Solutions Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
static.doubleclick.net;Targeted Advertising cookies (including social media);Google Advertising Products;JavaScript;-;;;;;Existing CM Trackers-Not Found;
tr.snapchat.com;Targeted Advertising cookies (including social media);Snap Inc.;Beacon;-;;;;;Existing CM Trackers-Not Found;
tr.snapchat.com;Targeted Advertising cookies (including social media);Snap Inc.;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.crsc.CLIENT_X.com;Targeted Advertising cookies (including social media);Koninklijke CLIENT_X N.V.;ETag;-;;;;;Existing CM Trackers-Not Found;
www.googleadservices.com;Targeted Advertising cookies (including social media);Google Advertising Products;ETag;-;;;;;Existing CM Trackers-Not Found;
www.googleadservices.com;Targeted Advertising cookies (including social media);Google Advertising Products;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.youtube-nocookie.com;Targeted Advertising cookies (including social media);Google Advertising Products;JavaScript;-;;;;;Existing CM Trackers-Not Found;
www.youtube.com;Targeted Advertising cookies (including social media);Google Advertising Products;JavaScript;-;;;;;Existing CM Trackers-Not Found;
youtube-nocookie.com;Targeted Advertising cookies (including social media);Google Advertising Products;Local Storage;-;;;;;Existing CM Trackers-Not Found;
youtube.com;Targeted Advertising cookies (including social media);Google Advertising Products;Local Storage;-;;;;;Existing CM Trackers-Not Found;
youtube.com;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;__Secure-ROLLOUT_TOKEN;;;;;Existing CM Trackers-Not Found;
youtube.com;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;VISITOR_INFO1_LIVE;;;;;Existing CM Trackers-Not Found;
youtube.com;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;VISITOR_PRIVACY_METADATA;;;;;Existing CM Trackers-Not Found;
youtube.com;Targeted Advertising cookies (including social media);Google Advertising Products;HTTP Cookie;YSC;;;;;Existing CM Trackers-Not Found;